MonsoonIntensity,ClimateChange,TopographyDrainage,Watersheds,CoastalVulnerability,Urbanization,Deforestation,AgriculturalPractices,WetlandLoss,DrainageSystems,FloodProbability
0.4253175784801265,0.5994552164086837,0.46678492369426516,0.6963236646611168,0.12677409572880277,0.5267438514088689,0.27453550352630013,0.3866666066831204,0.4878318157767919,0.6815596665888475,0.18042016763855817
0.351865402836757,0.4848127532850693,0.5581298465765778,0.9708757287151316,0.029757790566252933,0.671980897403579,0.11892442527541454,0.5049341217133914,0.5130817719486227,0.5555994441180292,0.18326648561319786
0.772024598983137,0.5125876641254568,0.9423691754038629,0.9275864092849099,0.17028339133392256,0.3983843659234591,0.283783092930261,0.5385861993201414,0.3245969089706068,0.6772956139413633,0.44361675950259744
0.3092653933985061,0.16639133704391582,0.5753767792825227,0.7485379200737571,0.06037563532261001,0.7750335743393866,0.2571754462014098,0.41802088413392374,0.5425598415229227,0.4601928451812465,0.19137011673598997
0.19554389272207967,0.6428027493776731,0.6284464132736618,0.9873344810626489,0.3210601800207496,0.2685278901248048,0.25807077734373224,0.212461171409574,0.26074006230434166,0.8019628457776533,0.32300476007788814
0.3236198473112305,0.17448228248700678,0.7612989260137283,0.8882729199180825,0.14061227912293556,0.3256866593905998,0.8104240964711005,0.10255901476531297,0.3070331900686766,0.610770683097901,0.23019501294001993
0.8765095272337798,0.5225659627861308,0.27918645420742516,0.7989879419290512,0.07780191957556462,0.28621574734734584,0.420189667920463,0.4041207039530696,0.24072469451224116,0.5902330084552063,0.21197865702349017
0.13999748933484543,0.6095959516949719,0.5013918398372007,0.5601162788284103,0.2652039117035327,0.3707866142925292,0.4624108333440752,0.505931088262372,0.27314150703589724,0.6595515052010977,0.27275352902629507
0.30120373497667124,0.10953659122137015,0.625402909271768,0.9699617762628172,0.46990441783939374,0.8166169313412347,0.6590464082059379,0.19513567729617765,0.6817597476763534,0.411047456202533,0.24990470220158795
0.20192749701693663,0.6492082996162062,0.47922900451104306,0.8625436701207072,0.08804919953285291,0.3112446838532411,0.3018403512013164,0.6240180107861555,0.2791642308191068,0.49173643088072705,0.292547995705856
0.3838782164780446,0.09863890225095293,0.7196902372279562,0.6191250532875767,0.1753323103441201,0.16832837521041072,0.1074105207853098,0.0679017216930042,0.16759407281392116,0.7115335624730803,0.2665377062288013
0.3154304783127135,0.6826611745439757,0.5408896992480097,0.7624246736525063,0.18281861915586783,0.19575220876630162,0.06567075864385927,0.44279913105247665,0.15378394456040012,0.6578655628077352,0.2742903384583873
1.4934824030208285,0.10398484922566363,0.437919507244202,0.8352264672145857,0.17637238243399633,0.08133428022146065,0.12763025592070543,0.5223508109994636,0.09852520269981796,0.8900487448056309,0.37139735403679286
0.5969419951913191,0.13568957004416832,0.07449857754409078,0.7349579531143566,0.0024524098427152344,0.05977909070047142,0.18373826394284143,0.12796559353367506,0.04783197932055714,0.8660560476010305,0.2677928474059733
0.21265391079459584,0.7440528574623704,0.6955746203998595,0.774097290445429,0.2109431027263291,0.11835524313039121,0.2042338101466039,0.4995210594916379,0.21058994039275802,0.8991291671777146,0.18144103552521082
1.0312524432245045,0.008881220579664723,0.48801659534183256,0.7665079193028008,0.592874647947843,0.24708450629904602,0.29623350097012047,0.2956451942945516,0.23844274198048512,0.698243298454083,0.3835232590436382
0.5605083327734753,0.4443597894604634,0.7483704094337257,0.6844476281738862,0.23886909202058007,0.019815152774236233,0.2483882092127305,0.5124840163406559,0.030528928099777412,0.6388095004448568,0.1523221880077771
1.4377783843395897,0.23498739444176278,0.6491468111788173,0.8153209132884129,0.015405698036880296,0.2713126303298337,0.12677336206075826,0.5265880731041316,0.2835229329221747,0.7469803557963033,0.36025605566020946
0.05262960976222361,0.15869719364318852,0.40269550521410047,0.47241748240803255,0.004593414244280526,0.6204212019315132,0.25958201808261067,0.12430608266852432,0.5215861167964096,0.6473528575705214,0.2024472090717606
0.32713266178208017,0.1507015454739245,0.773341353109072,0.8200942304513493,0.14986581489145717,0.8375359515593205,0.04032281314007136,0.2805371999773471,0.693415307780943,0.3612368110122387,0.24025566571429555
0.2191569619594998,0.3883098839120275,0.699162301140801,0.9808449207376644,0.06220649056751626,0.19876516657311985,0.5200322142704477,0.28801728693553513,0.14407728231146474,0.5472614574481452,0.12051316658370823
0.30727590813657046,0.4667188104152613,0.3245517606129713,0.5759029072158081,0.11292931434532003,0.5844919177492207,0.24602298479589524,0.2287215660802635,0.429680314232989,0.6429569384575494,0.23205455619145085
0.11045224023506464,0.13438164009417283,0.42624474754856523,0.9449950477615542,0.08917145611720603,0.3061759882506008,0.35811193964121174,0.1850664495181294,0.25957079586873905,0.6352436574572555,0.13376759447181985
0.12984072164856864,0.34960863505798656,0.41303984117048975,0.7490643840336603,0.010897020841148727,0.055706540291108796,0.44938716957166164,0.497635104273485,0.0845769451522011,0.5666619838095547,0.09952710401852449
0.2511262294575071,0.09151049648815408,0.5144725551751833,0.9769304965102169,0.07380036814705307,0.8227038843454557,0.17005537052212724,0.22622114247302266,0.6272258524524809,0.2104677523532965,0.1754515564298956
0.2911396823901762,0.3018547804419292,0.60133691864526,0.7091595170325837,0.25990667106885534,0.4930596454829148,0.4899844789705852,0.5222205028192854,0.581493330779513,0.401682005993775,0.25845498838937025
0.9006944262441926,0.21417628030910782,0.5637414256648124,0.5443568023251767,0.0014795631069769225,0.12041651224319189,0.12274737483507817,0.41234756506562636,0.13915356142316637,0.8507252025446576,0.35026566868073467
0.08872882238011101,0.4076562053619994,0.567543656212549,0.9873734742120157,0.13552391644435408,0.42792175035958724,0.49721990468781796,0.561760273630171,0.37423344443206086,0.5578036294892691,0.24133381959201577
0.2942841657717813,0.22731256107065528,0.8391997698566682,0.39349365946407094,0.008683512716837701,0.30921655578961277,0.4401392291605455,0.480100680868573,0.2508587489518383,0.3138797840737475,0.24841417537362506
0.23263474255470468,0.3172810305446044,0.5988861181721545,0.9843070786584087,0.05262994369524468,0.30179350631679086,0.16281140738912925,0.32116399185822797,0.2428575100410943,0.5450046084643243,0.1499941887814712
0.14677998399246478,0.3129854810618214,0.6949878763854458,0.9414720578283305,0.09758041293863808,0.2875344315694542,0.30130340424677854,0.36707452057576706,0.2037836771916756,0.7329204172873598,0.19935846055145326
0.33728962550604114,0.2783550504342115,0.21639570889533252,0.7547498588011159,0.1983322948872527,0.07310976443522468,0.25531051196193133,0.36830552105354913,0.06672711689252095,0.8130395603213217,0.14660303349292855
0.2531137988648408,0.08608890736867991,0.7757425763817808,0.9262033601844196,0.19275067595985393,0.13623386730450246,0.2856646012190867,0.4212582960974951,0.19436883573677943,0.6335316840365086,0.1870645761272542
0.2906190898725289,0.07498539028557814,0.6724518718882879,0.8706031421800092,0.09498211511664237,0.23013680155768412,0.11444903729215238,0.2416522314574224,0.19626544027085274,0.5468374955722097,0.211526399023463
0.5144435277533238,0.32562506591793444,0.09006700584171573,0.857334348277623,0.015170745005334932,0.4241173792916015,0.17894189854096268,0.637236314030948,0.3400914326266792,0.5012889479485277,0.2140074993647974
0.3811398496292684,0.2128490532827467,0.656811557722048,0.983216630456999,0.15209250206257607,0.23027339103848307,0.07022273104707491,0.6677479361028252,0.16413478960841962,0.6416089274493385,0.1999296458220599
0.20855807750696254,0.08919939054890584,0.8948863900285406,0.995578313792868,0.02547653271561646,0.1888874247990668,0.2759160266697202,0.2445782635014055,0.2725680445464491,0.6948901011123108,0.2754345981566569
0.6727854012110855,0.23467886918309086,0.21480260194655626,0.7817518706838955,0.3519326608498645,0.3616660015392762,0.19070020966098722,0.5356763742263577,0.2537567896842899,0.6718894742044204,0.22368911894057464
0.28418719455540525,0.4159228951708903,0.5858971891115292,0.7235365118530271,0.38064454213614474,0.40013242751527556,0.9318700344653653,0.5726472258294213,0.4226226272674143,0.4595093927110663,0.1838764779174507
0.7102533233928224,0.6076959497581582,0.6762859896198057,0.9865258447851647,0.4442312066534002,0.3645788083091682,0.4287039851619346,0.38156072427992965,0.36263842000937196,0.7376295924460523,0.24505057186829796
0.06334622691278441,0.5459131821758441,0.8004984664383707,0.8370637882966597,0.3407037441245939,0.875989534038502,0.021048241577717255,0.14733590720233777,0.7437935654236277,0.45880037098317805,0.29727069416411667
0.9907345308766904,0.028560509111355343,0.6046917650847439,0.7661169097108084,0.060806915597562676,0.46646950090700173,0.3488531560396302,0.5353628015800228,0.42885331695814843,0.6668512596269418,0.3323394462968576
0.07954573905696798,0.13470557478295786,0.4771719396636427,0.9213466651492285,0.5628151959397376,0.392460905540223,0.24048033178125944,0.451517428718582,0.3009680220202704,0.727543492673102,0.2141185392308683
0.31994189204402684,0.7727615077389443,0.6929760662657595,0.7698717863580616,0.5696880050377809,0.4869853283421419,0.20558410977202096,0.3389021999176115,0.428459781130347,0.47029442071620975,0.22396476351990646
0.2017402334466009,0.17877953862857301,0.6098766707381533,0.8302107960057087,0.3501170559389002,0.6758137276380993,0.5740095519591885,0.11636211658378164,0.5859978962394702,0.4561272007279802,0.20401371201000257
0.20321182371145802,0.2417265160181161,0.3868687102624887,0.9725721274957254,0.018412805166112826,0.42625562445932186,0.21258484291720434,0.4970786967988332,0.3356649640866282,0.6438442046538181,0.1974003062137869
0.4140194868013538,0.08116123361466128,0.1736479841230215,0.8528609474948086,0.10272367696968435,0.17627908732848174,0.184034543645823,0.6215350109320257,0.179963261054371,0.7265483988337584,0.15994177386477343
0.659246227243958,0.3339999154601174,0.7571008276031932,0.8013780803810818,0.40881929586326327,0.6970317345779186,0.3012053857833396,0.31079407095979816,0.48871918807471443,0.3363772455878492,0.2649035651198166
0.25873818226688144,0.22722462492356596,0.5069079908634133,0.9414563615560532,0.6142115781430505,0.6567679423956196,0.45770948259722793,0.3841761128117486,0.6466548160969795,0.24195798337424324,0.2775805448136225
0.1286903587038061,0.08701491670698407,0.3601623879130768,0.9384795438302549,0.5548712450408158,0.2105226741493296,0.3822404209499241,0.08844279138929081,0.2658744176257401,0.7113700373545098,0.12570826788010814
0.6209451213990064,0.22656403433981426,0.615388494376555,0.8146565967710826,0.23129479332883446,0.22181916465629467,0.06219844738523358,0.5632263698070511,0.17059568249028334,0.6067531636521634,0.21411224860903164
0.8838305429653889,0.13557486793427834,0.5377049419582258,0.7346462668355996,0.2004797816618476,0.6388443868173779,0.599033858508022,0.51852674937583,0.6116731520479175,0.30560369111355135,0.2644457815690552
0.7736722698696316,0.15745839003294398,0.24518993314426765,0.3830312031580778,0.062476289031792885,0.13182945859547957,0.24550464652664492,0.07269465981152398,0.1538652616233396,0.6940134852665287,0.19083991107546222
0.11957856810593771,0.4638804713116475,0.31017872159885274,0.27972179852004403,0.08986379278131333,0.14804138189176733,0.2755861026286412,0.6085489290480064,0.19359127711681617,0.5813628918501792,0.1600130864172215
0.30993697929856806,0.46124597982389715,0.6431220659454906,0.9886709002470331,0.3812159474815392,0.6955641818334803,0.09857836308635796,0.5507026143387944,0.514500623724106,0.33773576604660027,0.16622960367035222
0.22472298096569054,0.7324494417631497,0.36510601816587085,0.7876052739211477,0.06154188342943164,0.5856430123834039,0.7260368178448178,0.3316332267949196,0.4352619779241857,0.4767093729968024,0.11605536651794635
0.21595840811559916,0.26375142663346446,0.5779651105385636,0.6688740887208072,0.3401394300169981,0.4771417814733505,0.4692809109646526,0.25997642658211584,0.4453857576877367,0.5506104392907398,0.3018613452569505
0.885223454366976,0.2548268162691666,0.2541974052117368,0.8053029773800034,0.1707518732112823,0.1313564597893778,0.10310323743839006,0.2565574700131674,0.12847896039906934,0.8092213702514446,0.2939805798696391
0.5378977795869916,0.3731764497563436,0.3878142077687107,0.9584738952893749,0.02965299880053952,0.32471927507203246,0.11295702584570858,0.18524147555613235,0.33949274157980835,0.6094725987148082,0.28436818361267874
0.29545370345636224,0.256808229544322,0.6243606880688797,0.9815196109986783,0.5250617391839619,0.4017392555288611,0.3890401106501281,0.5369303849364881,0.28889277034860467,0.5974877382051882,0.21685280022366032
0.08727194944974388,0.33991018347896046,0.5412653457149496,0.9417724735665592,0.24497740006348018,0.3879676879525317,0.07920060471000585,0.11363553773081138,0.32969340806675435,0.6668502346734235,0.28196531470989855
0.519302228658031,0.5621080929844671,0.681049607585162,0.8897207104032087,0.05726856450405529,0.9364364533761641,0.3748044258937016,0.47693826662788047,0.7037043328133877,0.40594554194443777,0.26422054319920557
0.10715212795024577,0.3654338142857202,0.565621655376377,0.7108468104768011,0.1345315386134466,0.3117679039087332,0.18238724586402824,0.6468505222247724,0.2941776649476361,0.6788597492579604,0.2217035998239814
0.4726405959808638,0.24319850955332392,0.09249764777735917,0.8073135324697556,0.12576427896971318,0.4820873978143408,0.10267737102981173,0.18046219249918705,0.43831315095171514,0.6772062766889309,0.28363378852807686
1.2905843514937525,0.07681061585462025,0.579727028552072,0.6547099760937378,0.3690802651000901,0.3645032629387767,0.3794511755320424,0.2154723843351907,0.3186967308224635,0.569152116121333,0.3194986898063936
0.16807957334047147,0.4932552867847153,0.3845952310395223,0.9116097842156695,0.14152263624583272,0.14523332132364514,0.3664517804156501,0.33601741630807913,0.19884719549184285,0.5322314781648638,0.1604222705418818
0.1899918853901836,0.34277345999305714,0.22430749162836983,0.7947278586712135,0.20349838497708048,0.29170384556349493,0.6525899255380827,0.4454795582429929,0.24707722620543132,0.44897580448277963,0.13892729359115308
0.7512026309405141,0.5755047877447353,0.8440236149246718,0.7178664706614908,0.20408381304230425,0.5769178151402771,0.41591560911741005,0.2737231077552573,0.5105856543987797,0.23814814712533494,0.3641965577180008
0.3763102198998822,0.051163085911907415,0.4303060766170528,0.33301725823840955,0.12998921475808675,0.6342645216301129,0.14738765116396754,0.13411039366519412,0.48436390383341005,0.5224594645442194,0.26146303897749046
0.3158204833496768,0.16937862558553476,0.6343803670161536,0.7488589861246833,0.22512668510944622,0.7418815241496342,0.656125434137973,0.10591574524060111,0.7464036181103821,0.5753670999093432,0.38521721368799755
0.12730971993758586,0.252036080030991,0.656035255738047,0.7395411567934796,0.21317541450414107,0.646174565585933,0.15469860405922056,0.4703043210467869,0.5666723800767218,0.49963929928700734,0.22495104847761574
