MonsoonIntensity,TopographyDrainage,RiverManagement,Deforestation,Urbanization,ClimateChange,DamsQuality,Siltation,AgriculturalPractices,Encroachments,IneffectiveDisasterPreparedness,DrainageSystems,CoastalVulnerability,Landslides,Watersheds,DeterioratingInfrastructure,PopulationScore,InadequatePlanning,PoliticalFactors,WetlandLoss,FloodProbability
0.17886773114697505,0.216823103585427,0.5174403400270001,0.002193211690442215,0.36308799468216174,0.6665521555872446,0.712804452955522,0.25471938257853427,0.3643268689208633,0.23800303391292588,0.392734399432621,0.6847940516784551,0.3384652981116519,0.26480754557298497,0.6295570208971502,0.45326716156488545,0.6816293509316588,0.18904085981726615,0.3415444489800776,0.35389210045251324,0.17122303050442483
0.9218117852400528,0.6170056706048,0.496382315314793,0.4038139140355574,0.3061466307599217,0.35413276071697675,0.8024373021273954,0.1465550396171801,0.4904197278270416,0.4117479675083515,0.23309212681309102,0.7198383562847244,0.06182353861575914,0.7909789299911691,0.621265066705848,0.6793531980200395,0.5856334468203737,0.48084515229940966,0.24091349150905633,0.33382509054455106,0.33006284367129757
0.6404541747013136,0.6802526743880846,0.1240561895648952,0.22729403404019657,0.22204967588432628,0.37074062350106646,0.9301751873329388,0.11292279688817809,0.23809955640283564,0.3668307207642656,0.6958677203597696,0.6896331582686303,0.2928996844095067,0.8821570837642744,0.7264581326164662,0.552526945400212,0.7370904243483771,0.318550744489347,0.3406780305445595,0.2899414387931694,0.40902180769478225
0.1875262419501956,0.24217213006373967,0.4712747536136383,0.4435680650082392,0.39398032184076076,0.6824897266014283,0.6934884529488982,0.6015452823354334,0.33532884306173943,0.4633426139771366,0.38891249515990556,0.6049178012959842,0.11747371414734552,0.5038176261896706,0.5690770213919094,0.5677845481732753,0.5309294275181698,0.367269797683625,0.48109736715219775,0.38779390038731415,0.23667773356426922
0.10713302146073662,0.3648533020575113,0.5123451625161708,0.1679140502883021,0.32876857389392655,0.577069514588343,0.5128673558723087,0.49495168113363797,0.39491437643318256,0.3366490451422206,0.3075780820918222,0.5041808132313346,0.5908028350895783,0.386818088874251,0.9104541943536242,0.17590300178799595,0.2372145263880369,0.4071032528623064,0.8536990879146766,0.3792412769329843,0.2731271496559342
0.44329899070325207,0.5385317362852997,0.15023169116441543,0.0507440339814508,0.5230864100347855,0.23891867205803885,0.48449562965852194,0.2376242878285453,0.4435449417595516,0.2617037234345298,0.2571176432139626,0.6292241905822851,0.27411050707235035,1.0235804779748183,0.6574524433588668,0.567432007260935,0.4967033664380188,0.30221277898137544,0.6178737777661102,0.4106713809166296,0.24542963338941323
0.4826614211616644,0.8380196253136483,0.3195991141869153,0.19226753898158555,0.4730293946887872,0.6415861152419529,0.727828409485265,0.1096848109531423,0.3309144569567766,0.21691021318587775,0.351404327360654,0.6347002954973847,0.11167618559999146,0.7061471200262451,0.9743192979062945,0.4773653657542674,0.4521173933333727,0.28404289019498175,0.5501156451090264,0.3814135726541236,0.4193231525019027
0.4707103638275655,0.4321066582754172,0.5421606926184804,0.17589800820964027,0.15227064981432736,0.9639926443424442,0.6366178203254239,0.6916532954211277,0.21730243590745332,0.5513756459366649,0.39832263672848855,0.6526983617989826,0.007608883732830411,0.7286794550232967,0.8238771956319791,0.09139271605864051,0.13043508229078032,0.40874825781472174,0.02052186403305105,0.2722606965035716,0.3940662068100421
0.8353301767945235,0.23620707253055542,0.45611528300689036,0.6336813631354266,0.5277974002093475,0.598585840496708,0.8813246040472038,0.5761129830729309,0.5244085472221512,0.016240338385170083,0.3466504244550912,0.4392396908106446,0.4540821580994398,0.853539532698739,0.6057977524575108,0.19290872310659612,0.7371690574303862,0.2523490752316961,0.5042829737037104,0.36613283727888263,0.2859878013150223
0.2279509182737541,0.7534834234415235,0.3894710462214135,0.03543570163720385,0.49906282257230844,0.27436103877237533,0.6465116915315822,0.34485689437791894,0.21617878724683692,0.017869185631998998,0.11890609701082669,0.5245955881541386,0.5286925260831747,0.5072223078449566,0.5870324463187667,0.7071717304254295,0.37019527125687446,0.5804369084764394,0.7367750936839746,0.331117763534974,0.29853565290597506
0.9479408153233837,0.17733403826497515,0.45631298914488844,0.3434432819277844,0.11549754919730511,0.3019368631317926,0.7247611609834868,0.3572627698819229,0.35023194674284847,0.4781075407126532,0.4575599178225444,0.7755694568974988,0.1001083208317548,1.2091363021092643,0.9231618888793002,0.6034651214634331,0.6548322802693037,0.25445496588645083,0.44200113769828575,0.2174020861485732,0.38816970799478967
0.35638431472582155,0.452814687798338,0.17140468981114967,0.30826605920182204,0.04626535636797395,0.6950885065285908,0.7080874861025922,0.3869573597271395,0.258651737556481,0.6117831171876599,0.30983592654848946,0.7536399710036914,0.1443970195031228,0.40380080454160394,0.9956193005834651,0.5812709908883414,0.1863180248221032,0.7806866913537245,0.824071533976484,0.2216689871326648,0.35005332422476915
0.20263287629295934,0.8470073905365599,0.2483012131204784,0.2522301175014008,0.10500233075085158,0.2934466506573334,0.8923538102273816,0.41084625939436487,0.36178173745572595,0.5100269955716156,0.29393387630888534,0.7618834377086936,0.1086683234464978,0.7356413827260049,0.7470627503707837,0.6151698362764116,0.5991320347353569,0.2237446442941422,0.06252414851544225,0.2180732036875078,0.24951745034351291
0.3489228902833276,0.19295806937317483,0.6874224928277423,0.45445188227190286,0.4409578597155208,0.8594672401934323,0.5955346146859263,0.07650922452607024,0.20308712448519686,0.35121075535711427,0.3236477382028441,0.7026633592288043,0.04410531527192581,0.5203647754143979,0.8956381784104237,0.6254449869994841,0.55892236951066,0.30955061446622434,0.510846955660196,0.376693974192768,0.2977878221785344
0.05947356850891866,0.4408742624782459,0.15817186355908566,0.7729979251859252,0.34458495459523103,0.46798302931820784,0.9543189646887481,0.32953384353314064,0.19948643624296733,0.2830211737856011,0.3874054730803127,0.5891585171414571,0.0816865174515438,0.7032536726473643,0.25926870923266215,0.5453191803596807,0.7721312183478235,0.5234193235751294,0.74922759890292,0.3689772574213156,0.3323263300517583
0.5428487768491393,0.4303183823035693,0.23082512358751575,0.6476817174431873,0.3743924138822043,0.508515341525336,0.9880705277558932,0.7113586984678419,0.3062180488844591,0.7737001220810423,0.8513326386653185,0.5727660215121715,0.04169617891296961,0.9434982557038477,0.5958400688652169,0.15171591572658494,0.5459536462645994,0.34478052883210336,0.7442324158497016,0.4867652625838766,0.3649638294935018
0.8429878368804548,0.9402706409870026,0.38413290631454994,0.3884484678733124,0.2018901920614002,0.5377327877388236,0.7628622276163742,0.6036938538000358,0.023706883504230124,0.11947722081857606,0.2788421320095343,0.5901704656417528,0.44065404885645865,0.9868164217158817,0.5156855741935323,0.5704685337171708,0.6164000460305527,0.40267911242795557,0.6752642322079694,0.18068925954827986,0.4355974178512067
0.7014387782040499,0.6391543687224353,0.41905987227355707,0.5316913170772233,0.21430173674247607,0.37030938110990513,0.5621501611464543,0.31807805755383456,0.12098093199040541,0.5726457339952677,0.8547344714634598,0.6934557291839212,0.059823293239748325,0.8271005146459995,0.5127140623783069,0.4864487416385673,0.6826606089650065,0.1934216426086975,0.3649082283852181,0.3181451081767439,0.3805864314282408
0.690745117528939,0.7178485434847357,0.6128488599623564,0.4480622265561609,0.041274052221427014,0.47553939040572246,0.6772348050837063,0.1184868235445075,0.590420054021166,0.8857276512901098,0.2199266904627507,0.8322932746704153,0.32085128706357086,0.6122796599245813,0.6615331255397161,0.3042253782335373,0.4242959605168983,0.586103456880273,0.32992931093655176,0.32495244979241067,0.3184635017247244
0.36060646021167436,0.6770574610735735,0.4112675499756373,0.27618493118731996,0.20348520485077756,0.3361833564988966,0.7828541747602142,0.8324376223733112,0.36244213129617603,0.3696983915607735,0.21098197112309378,0.5459811188819645,0.04530570092595982,0.4122469205721646,0.5941564646214119,0.3873961139155942,0.9018455891529428,0.44988556525803297,0.7671309952289099,0.2458955854433022,0.3714501378962892
0.8380205993737486,0.7508246547130294,0.3884538473753516,0.334443705864188,0.5657770206752153,0.3470339696000441,0.3413337708480485,0.2060009788177954,0.3855579854922285,0.674662217725722,0.5795752827523795,0.6225829506832755,0.04055515439938443,0.9288967202775742,0.9628593527643529,0.3680113347330488,0.27740111509206483,0.641277340193511,0.49203174923149534,0.553281186544304,0.4338170645815641
0.18398185542297496,0.443850721704161,0.43255508428776124,0.084331344585491,0.2684975871486819,0.39272320641101477,0.6878000276896814,0.6404509457941879,0.35285036154478666,0.011456585001968634,0.6843739160825555,0.6421317093708446,0.12720223054746463,0.3260347307133618,0.9645497874057457,0.33189383122265304,0.8123075213460746,0.27088823824680436,0.4680383152905803,0.20550330478638407,0.26788742536612037
0.20865634673070205,0.7117855670700577,0.28979892775509086,0.7497277013289161,0.3441805573722981,0.3485064136380324,0.6501986993882182,0.30152884057357743,0.06599824889968757,0.028837054432339318,0.23324787377519227,0.6341179850474932,0.23731669122962257,0.631487118917414,0.9850540372799875,0.45523568681303844,0.8068146756802849,0.25390485850159095,0.5821954259210022,0.26249146746576524,0.3867825683977061
0.5358170040270205,0.2849677492227272,0.08052062042135048,0.1270257970325854,0.03157952298294353,0.1884262979504546,0.6317033714992346,0.5549673879242207,0.34665061622761684,0.6114936344880458,0.5585815095259745,0.7060694286382385,0.36379943457215924,0.5753774003687253,0.7820296750900464,0.8537509895978315,0.6951366493388746,0.4308197701033366,0.12693583476549158,0.2328393730984393,0.28883521213083
1.016234945716171,0.12339615822983735,0.4920748001698616,0.7026767280566627,0.10877925848699008,0.454351179711512,0.3785924589665242,0.16134679272261057,0.4037422567498431,0.45328647150326157,0.31800063393112615,0.794651529625094,0.10303830700767802,0.9317323777957184,0.4258677057505153,0.20363134817836331,0.6452458122645153,0.10402885520169004,0.4858862400932899,0.21791065594480336,0.42511337791852777
0.47355266186376505,0.9277062908714967,0.36925017004307303,0.4396604907679071,0.4698345305527231,0.15443980896971904,0.866175917587312,0.6768362923835253,0.4803759757976296,0.5212868763197974,0.3290934381579335,0.44155112438581035,0.12653383907935065,0.9023867013735948,0.7860462659977562,0.07691791460166698,0.7702815053234259,0.48897975341407146,0.24764208855974545,0.4877687553026479,0.5051928969877524
0.14786524112967653,0.8223648259366708,0.4385658219789998,0.14739761320609157,0.3367148403153118,0.4119981057401464,0.5300554827089099,0.6006943449204512,0.1322828758424948,0.30755616169707134,0.2288024312390557,0.58718564689339,0.1984559430000576,0.3047312898205152,0.37609254978414425,0.3424864309203611,0.6654732848256032,0.6492284592685479,0.6436692915103348,0.3075046547283554,0.2892393852750853
0.2946954682329291,0.8391308215220328,0.09024171007223628,0.20071480598220343,0.474764497939622,0.1727769302410785,0.7858860545923946,0.6500340777981218,0.5667548318469464,0.5026448275395681,0.6527411900740737,0.4612892388108609,0.29035286848813024,0.4649518796341261,0.18357347866902438,0.4520543815895326,0.12041262497785758,0.5799620455153679,0.9184788725274873,0.4508029492581519,0.22134052831063866
0.5616703038176335,0.6383907720948901,0.1119933284671892,0.31733017784838863,0.30642015405891876,0.7941886882263481,0.6722176919536292,0.19410398311420962,0.6846667468346593,0.07008566869769388,0.8197951290373466,0.6536400949490917,0.006917064823752205,0.517097786114738,0.6194395908565997,0.1471907638003736,0.45533567147351983,0.4966594774862828,0.515260103127983,0.21100854888651907,0.311557855712837
0.15320538870015607,0.9416405646618594,0.7470457612755221,0.3462922637670241,0.3046171281433786,0.8058346952229322,0.9084241394261965,0.07989767735431424,0.3185835671488306,0.3555567537710535,0.6208130934594328,0.7537977043268154,0.0946838980676398,0.6608267786939503,0.5356913221126289,0.6390377864231637,0.3110147078895417,0.5892202088236965,0.35829056304127505,0.3369347238215678,0.38447771563141575
0.6806062109068765,0.5713500233888728,0.13249801473394943,0.7457695573232364,0.1554019583498468,0.7182837710632625,0.9038312377807006,0.06513620491628852,0.08236383264001883,0.45462062549280374,0.29775848615707273,0.8595470142723212,0.16866456657948956,0.6961624966413341,0.8374124998760972,0.24607121573089788,0.44954621943300144,0.63794539725479,0.37547004684240975,0.2836920150128171,0.36650249225334125
0.7653036101935814,0.9428551518123466,0.3959377094343317,0.5865270903663599,0.1482625925008193,0.4339707769148808,0.8989599015634577,0.40899929524102563,0.23570134557543423,0.7475232849776221,0.7370739931465397,0.7557379515061785,0.17728077523256772,0.8333242601472703,0.9302206196090015,0.3248050925447865,0.922952572891567,0.5968617588185412,0.8757358972105168,0.33958941819042443,0.4905546249475792
0.27542190304905356,0.6821894778809934,0.3597504512629752,0.20918967657402274,0.6037363048131299,0.2999017203598448,0.6581371039475046,0.3223464593534673,0.8255068441774965,0.2183839450583716,0.7977124969618413,0.5730963391237249,0.3025614724821851,0.464698980384666,0.389783816132048,0.3523536167984376,0.39173763827201696,0.1524054814632126,0.4048100690616255,0.44198600119298725,0.4027984368016843
0.4293637120549722,0.7714932097672591,0.2150490478489079,0.5268254307478021,0.6700430662996135,0.13322850381695267,0.8126244182847908,0.47706458474069574,0.431142825068867,0.09668071021428731,0.6506207174557312,0.48036190369394594,0.23164583258690793,0.4735163904156859,0.36400298251829954,0.7763621964370803,0.3466345345205068,0.3173801402478144,0.7399214007992879,0.450287642548831,0.420410192432328
0.8205678173550841,0.5181984596354295,0.5871458787617617,0.10291171653138721,0.0005431727961104155,0.12947629282942733,0.6133438479725485,0.8645528031762909,0.2664578783959413,0.4784168124082576,0.4500368504836745,0.6729046808154688,0.19049099921166157,1.2481460260222133,0.7459318443332421,0.6790265043444347,0.4243600436055192,0.4886283990444669,0.5600184203159592,0.16229946417570829,0.36602612811910595
0.18454148581565116,0.745395766693086,0.5989862376919218,0.34630122641378847,0.5015003314808586,0.12089474100261241,0.3207243147598628,0.3342674644408889,0.31528869768791495,0.3335184112609275,0.39717280027808227,0.4970069505493184,0.2816095738678193,0.5660414373169399,0.7293447613859738,0.555938708667321,0.13245246008040606,0.8004782375116782,0.5210530685519409,0.43987333429444664,0.2663996520178177
0.5696019375793546,0.2788281763057955,0.09672132880113277,0.3597601828815963,0.37866409458953876,0.43893709927792507,0.8391146118065365,0.05435072601078044,0.45573470044786607,0.07587929989392016,0.23834406446213438,0.7867573755437365,0.052179562364008426,0.5352752852044476,0.9592235247516834,0.6053849851110703,0.2878968352966027,0.49537633225094213,0.650997645117063,0.2721214357910784,0.2869865954741754
0.10555646876482558,0.744227916094651,0.5073929733976777,0.4624138776061942,0.4422229773548763,0.9059145629054935,0.9037662006995938,0.2920442262485889,0.20794373443091457,0.6450343461925677,0.26409336231309544,0.6163310540278151,0.016363818179392718,0.2768333423571137,0.9382645003493006,0.26622641980601663,0.6182718547542582,0.24115652762146852,0.8822340229967442,0.4752613619346744,0.33654285747114077
0.36590985336170134,0.6645626035112681,0.6648874242403315,0.36433783136439013,0.39817483732705305,0.41683589467862936,0.12699608772625756,0.34398943583556035,0.4389296668424542,0.19503429347475207,0.6651889514091502,0.6444304640266577,0.162058727298469,0.5389787962141803,0.9210952724998667,0.29849474208050963,0.8653125849441137,0.5257798625311492,0.3910025948113545,0.3142812626866416,0.45412410589271
