city,date,geopotential_height,high_vegetation_cover,high_vegetation_type,lake_cover,land_sea_mask,low_vegetation_cover,low_vegetation_type,soil_type,target_latitude,target_longitude,grid_latitude,grid_longitude,total_precipitation,runoff,evaporation,dewpoint_temperature_2m,experiment_version,skin_reservoir_content,skin_temperature,soil_temperature_level1,soil_temperature_level2,soil_temperature_level3,soil_temperature_level4,soil_volume_water_content_level1,soil_volume_water_content_level2,soil_volume_water_content_level3,soil_volume_water_content_level4,surface_pressure,temperature_2m,u_component_wind_10m,v_component_wind_10m,rainfall_mm,rainfall_monthly_anomaly,rainfall_3month_avg,rainfall_6month_avg
Kampala,1984-07,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.005658723,0.0017038956,-0.003237092,290.3047,1.0,0.00019711256,292.7915,293.35645,293.44263,293.72632,294.38403,0.40731812,0.40733337,0.40249634,0.40008545,88302.625,292.69434,-0.23822021,0.82751465,85.980385,26.879185,92.47087097167967,100.07659594217937
Kampala,1984-08,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.0050593573,0.0018004626,-0.003447109,290.86597,1.0,0.00018160045,293.4912,293.97827,293.958,293.91235,294.07153,0.4040985,0.40422058,0.40252686,0.40467834,88326.125,293.28613,-0.22191334,0.571064,144.46283,53.451035,102.07589721679688,117.69613393147786
Kampala,1984-09,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.0042695254,0.0018205047,-0.0035748407,291.18042,1.0,0.00016510487,293.91748,294.4441,294.4065,294.29688,294.10742,0.39987183,0.40013123,0.39897156,0.40560913,88220.375,293.54297,0.20240593,-0.25157356,61.163628,-74.93159,97.20228068033856,114.41406631469728
Kampala,1984-10,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.006982467,0.0028194487,-0.0035346039,291.42773,1.0,0.0002296716,293.91162,294.37524,294.32666,294.22925,294.1692,0.4122162,0.41362,0.41311646,0.41012573,88218.69,293.6858,0.36188793,0.7683811,123.74314,-37.175255,109.7898661295573,101.13036855061848
Kampala,1984-11,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.007782408,0.004084356,-0.0032359222,291.26685,1.0,0.00025984645,293.54834,294.0796,294.14087,294.2622,294.2588,0.41545105,0.4164734,0.4166565,0.41874695,88221.19,293.1626,0.5808687,0.13093376,254.06454,80.51425,146.32377115885416,124.19983418782552
Kampala,1984-12,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.0042675897,0.0024140775,-0.0035992712,291.06934,1.0,0.00017932057,293.90942,294.41162,294.38013,294.2998,294.23218,0.39826965,0.39735413,0.3934021,0.41368103,88115.625,293.5979,0.21340942,0.24233627,85.20917,-33.149162,154.33895111083984,125.7706158955892
Kampala,1985-01,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.0035416833,0.0012902021,-0.0036840457,291.4497,1.0,0.00012639165,294.4419,294.96436,294.91772,294.76978,294.3877,0.37039185,0.36502075,0.36393738,0.40060425,88087.375,294.27393,0.40175343,1.0150585,93.54219,15.379356,144.27196756998697,127.03091684977214
Kampala,1985-02,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.0052438756,0.0013910756,-0.0040365364,290.6277,1.0,0.00018842518,294.33423,294.8933,294.82568,294.6062,294.48584,0.38442993,0.38537598,0.39022827,0.3959198,88107.625,294.3037,0.31304836,1.1406384,72.7106,9.269669,83.82065327962239,115.07221221923828
Kampala,1985-03,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.006735851,0.001503557,-0.003852659,291.47437,1.0,0.0002066195,294.67358,295.229,295.22437,295.17554,294.729,0.3905487,0.39105225,0.38920593,0.39268494,88084.69,294.6233,0.40517902,1.3569193,132.85446,-13.053497,99.70241800944012,127.02068456013996
Kampala,1985-04,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.0094775045,0.0056091696,-0.0032897703,291.31177,1.0,0.00026218593,293.62622,294.1411,294.17188,294.32983,294.73682,0.4161682,0.41792297,0.41947937,0.41534424,88181.0,293.5205,0.24674225,1.1527615,204.56534,20.97467,136.71013387044272,140.49105072021484
Kampala,1985-05,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.008872995,0.0053996667,-0.0032604346,291.2854,1.0,0.000272125,293.53955,294.06738,294.1399,294.29492,294.53687,0.4176178,0.41905212,0.4198761,0.42248535,88249.19,293.5105,-0.09178543,1.7202148,164.3919,20.11937,167.27056884765625,125.54561106363931
Kampala,1985-06,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.004773316,0.0030678809,-0.0034654085,290.4436,1.0,0.00018829107,293.33032,293.88647,293.93555,294.0791,294.35815,0.40126038,0.402771,0.4066162,0.41757202,88426.0,293.31055,-0.23825741,1.1717434,34.500523,-37.25455,134.48592249552408,117.0941702524821
Kampala,1985-07,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.0045462,0.001880303,-0.0034428434,289.76904,1.0,0.00014258921,292.81128,293.39453,293.4563,293.6726,294.11987,0.39520264,0.39372253,0.38754272,0.40756226,88380.69,292.68262,-0.14841461,0.8222351,70.946304,11.845104,89.94624455769856,113.32818921407063
Kampala,1985-08,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.0037503466,0.0012306347,-0.0038157068,289.71045,1.0,0.00010994077,293.14478,293.72095,293.7334,293.76538,293.90674,0.38893127,0.3868103,0.3833313,0.4000702,88357.625,293.1101,-0.40440464,1.0722895,34.975254,-56.03654,46.807360331217446,107.03896458943684
Kampala,1985-09,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.005304984,0.0015019178,-0.003370855,290.95483,1.0,0.00017598271,293.57275,294.05518,294.0171,293.91748,293.86865,0.4038086,0.40290833,0.39134216,0.39463806,88236.125,293.2019,0.06981945,0.1561737,95.687515,-40.4077,67.20302454630534,100.84447352091472
Kampala,1985-10,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.006063469,0.0018368661,-0.0037117982,291.35352,1.0,0.00022688508,294.15308,294.62866,294.5498,294.33423,294.01245,0.40597534,0.40596008,0.4034729,0.39741516,88190.375,293.78223,0.27760506,0.30064678,116.82901,-44.089386,82.49725977579753,86.22175216674805
Kampala,1985-11,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.0068118377,0.002711311,-0.0033802055,291.2556,1.0,0.00023841858,293.65796,294.1963,294.2351,294.2859,294.1748,0.4124298,0.4134674,0.41435242,0.40956116,88215.56,293.43896,0.38118744,0.4130621,163.07388,-10.47641,125.19680277506512,86.00208155314128
Kampala,1985-12,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.0054892516,0.0036988296,-0.0033203997,291.30396,1.0,0.00018113852,293.89233,294.3369,294.30078,294.21826,294.16528,0.40403748,0.40522766,0.40705872,0.4179535,88156.375,293.68262,0.49317837,0.47855568,96.78751,-21.570816,125.56346893310548,96.3832467397054
Kampala,1986-01,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.004158416,0.001677677,-0.0038646292,291.20972,1.0,0.0001359731,294.45605,294.95483,294.8806,294.66284,294.3191,0.39283752,0.39178467,0.38516235,0.4069519,88181.375,294.35693,0.39823532,1.1408415,24.592407,-53.570427,94.81793467203777,88.65759722391765
Kampala,1986-02,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.0048955753,0.0015548915,-0.003686904,291.46118,1.0,0.00013957918,294.3772,294.92578,294.90723,294.79224,294.5249,0.39131165,0.39074707,0.38879395,0.39897156,88114.31,294.12695,0.5714674,0.807003,51.04866,-12.392273,57.47619374593099,91.33649826049805
Kampala,1986-03,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.0066089565,0.001900427,-0.0036961776,291.54614,1.0,0.00018018484,294.27295,294.82056,294.812,294.76733,294.63647,0.4066162,0.4059906,0.4003296,0.39782715,88127.25,294.02124,0.36610317,1.1821833,129.45451,-16.453445,68.36519368489583,96.96433130900066
Kampala,1986-04,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.008588302,0.004220061,-0.0032303762,291.71948,1.0,0.00026774406,293.8767,294.37622,294.42456,294.5769,294.68457,0.41711426,0.4188385,0.42071533,0.4156494,88170.31,293.93555,0.38259602,1.6757631,153.90938,-29.68129,111.4708506266276,103.14439264933269
Kampala,1986-05,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.007914315,0.0044714883,-0.0035961308,291.60205,1.0,0.0002399832,294.16675,294.67896,294.67847,294.67358,294.65503,0.41453552,0.41586304,0.41461182,0.42027283,88291.875,294.13306,-0.12286663,2.5095587,142.31029,-1.9622498,141.89139302571616,99.68379338582356
Kampala,1986-06,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.004005613,0.0031907707,-0.0034645926,290.39233,1.0,0.00013130903,293.44702,293.99707,294.05225,294.2229,294.53516,0.3989563,0.4008484,0.40135193,0.41822815,88341.5,293.42896,0.0411911,1.2581129,53.218327,-18.536747,116.4793306986491,92.42226219177246
Kampala,1986-07,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.0031062418,0.001272738,-0.0033985218,289.8899,1.0,0.00013303757,293.21582,293.83447,293.90625,294.0791,294.35132,0.35643005,0.349823,0.35514832,0.40219116,88470.5,293.06104,-0.14821339,0.5696268,32.0398,-27.061401,75.85613759358723,93.66349411010742
Kampala,1986-08,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.0028341096,0.00078094006,-0.003494328,290.88184,1.0,0.000102221966,293.80713,294.3108,294.25903,294.15332,294.20288,0.3688507,0.36402893,0.3510437,0.38867188,88321.81,293.5039,-0.13331604,0.05124283,37.119095,-53.8927,40.7924067179362,91.34189987182616
Kampala,1986-09,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.0058291103,0.0012288541,-0.0035245568,291.16528,1.0,0.0002027601,293.84888,294.3916,294.37256,294.3152,294.24072,0.39831543,0.39492798,0.37280273,0.38146973,88331.94,293.51,0.020001411,-0.04576111,94.14894,-41.946274,54.43594487508138,85.45763778686523
Kampala,1986-10,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.006963637,0.0019934624,-0.0034629991,291.68652,1.0,0.0002233535,294.14893,294.67822,294.66772,294.59937,294.35522,0.4078369,0.4090271,0.40455627,0.38809204,88243.375,293.75415,0.5019884,-0.30293846,99.30611,-61.61229,76.85804748535156,76.3570925394694
Kampala,1986-11,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.007767084,0.003089033,-0.003385418,291.50952,1.0,0.00026769936,293.98608,294.46167,294.44556,294.40967,294.41406,0.4172058,0.41885376,0.41926575,0.41049194,88190.5,293.55737,0.41163635,0.49334908,173.6506,0.10031128,122.36855061848958,81.58047866821289
Kampala,1986-12,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.0067581157,0.0044868737,-0.0036130613,291.20142,1.0,0.00022509694,294.17017,294.66113,294.61987,294.52734,294.4519,0.40742493,0.4098053,0.41355896,0.42066956,88256.69,293.90454,0.3762951,-0.25565147,170.33406,51.97573,147.76359049479166,101.09976768493652
Kampala,1987-01,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.0055837296,0.0024635568,-0.003718635,291.52246,1.0,0.00018703938,294.56006,295.0747,295.04834,294.90015,294.57715,0.39814758,0.39653015,0.39160156,0.41197205,88270.31,294.4275,0.21627617,1.0291452,119.968155,41.80532,154.65093994140625,115.7544937133789
Kampala,1987-02,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.0048099486,0.0018620789,-0.003666685,292.01855,1.0,0.00014491379,294.88477,295.37964,295.31787,295.16357,294.8169,0.39900208,0.4000244,0.3979187,0.4046631,88228.44,294.75073,0.34491348,1.3792114,50.673252,-12.767681,113.65848922729492,118.01351992289226
Kampala,1987-03,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.006744443,0.0029816628,-0.0035680467,292.3557,1.0,0.00018629432,295.01367,295.49463,295.44507,295.29834,295.01538,0.40690613,0.40802002,0.4085846,0.4089203,88121.125,294.69556,0.49877167,0.9257841,114.96579,-30.94217,95.20239893595378,121.48299471537273
Kampala,1987-04,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.006154158,0.0022773966,-0.0035857977,292.15674,1.0,0.00020344555,294.88184,295.40747,295.41333,295.37036,295.177,0.40776062,0.40760803,0.4006195,0.40937805,88256.125,294.66602,0.06626892,1.0459375,160.52742,-23.063248,108.72215398152667,131.68654696146646
Kampala,1987-05,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.009210268,0.005295597,-0.0033296756,291.9121,1.0,0.00027152896,294.26636,294.79395,294.84937,295.0,295.17017,0.41810608,0.42012024,0.42214966,0.4196167,88271.69,294.2102,-0.09337807,1.9625196,140.70573,-3.566803,138.73298136393228,126.1957352956136
Kampala,1987-06,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.0049753445,0.0033177286,-0.0035032844,291.15503,1.0,0.00018838048,294.01562,294.57886,294.6128,294.74023,295.0061,0.40315247,0.40403748,0.4046631,0.418396,88445.875,293.92554,-0.039800644,1.1211176,91.26839,19.513313,130.83384704589844,113.0181229909261
Kampala,1987-07,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.002681577,0.001551941,-0.003686659,290.91284,1.0,9.599328e-05,294.146,294.69678,294.69458,294.71533,294.8672,0.3707428,0.3692932,0.37080383,0.40594482,88323.125,294.06787,-0.23257828,0.99986553,22.271059,-36.83014,84.74839337666829,96.73527367909747
Kampala,1987-08,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.0046316553,0.00096687675,-0.0037159184,290.8152,1.0,0.00013686717,294.0652,294.656,294.6765,294.7273,294.80396,0.36497498,0.35853577,0.34632874,0.39082336,88316.875,293.95215,-0.20928669,1.000494,88.55827,-2.4535217,67.36590639750163,103.04944388071696
Kampala,1987-09,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.004668544,0.0009969175,-0.0035153264,291.7666,1.0,0.00016131997,294.42236,294.95752,294.94238,294.88745,294.812,0.39405823,0.39198303,0.38189697,0.38430786,88280.19,294.1372,0.3182602,-0.19643211,146.854,10.758789,85.89444541931152,108.36414623260498
Kampala,1987-10,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.00565133,0.0016143993,-0.0036563054,292.0349,1.0,0.00016437471,294.68994,295.20386,295.15356,295.0193,294.86743,0.40544128,0.4064331,0.4013672,0.3889618,88210.75,294.2644,0.46240234,-0.30473804,121.90838,-39.010017,119.1068852742513,101.9276393254598
Kampala,1987-11,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.0064882403,0.0021392778,-0.0036438713,291.9331,1.0,0.00021271408,294.5603,295.1057,295.10474,295.08398,294.97534,0.410141,0.41131592,0.40916443,0.40008545,88256.31,294.16333,0.40562153,0.111169815,137.79004,-35.760254,135.51747385660806,101.44169012705484
Kampala,1987-12,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.003199366,0.0016595721,-0.0039562173,291.90186,1.0,0.00011590123,295.1819,295.68628,295.59277,295.36523,295.0769,0.38346863,0.38763428,0.39533997,0.40428162,88260.06,294.87402,0.36165905,0.11159229,65.78642,-52.571907,108.4949467976888,97.19469610850015
