date,city,geopotential_height,high_vegetation_cover,high_vegetation_type,lake_cover,land_sea_mask,low_vegetation_cover,low_vegetation_type,soil_type,target_latitude,target_longitude,grid_latitude,grid_longitude,total_precipitation,runoff,evaporation,dewpoint_temperature_2m,experiment_version,skin_reservoir_content,skin_temperature,soil_temperature_level1,soil_temperature_level2,soil_temperature_level3,soil_temperature_level4,soil_volume_water_content_level1,soil_volume_water_content_level2,soil_volume_water_content_level3,soil_volume_water_content_level4,surface_pressure,temperature_2m,u_component_wind_10m,v_component_wind_10m,rainfall_mm,rainfall_monthly_anomaly,rainfall_3month_avg,rainfall_6month_avg,monsoon_intensity,climate_change,siltation,agricultural_practices,landslide_risks
2050-02-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.0037728329572303807,0.0015128653821396337,-0.002545211054235915,287.07522259765955,1.0,0.00017726572913427606,293.016869401403,293.5302678762303,293.5047003778967,293.4505866274898,293.37291259413524,0.40880259042748207,0.4097771581808323,0.40274451555854274,0.43180889719319,82894.421,292.49312922460007,-0.20762216408929293,0.016782767014407247,81.98806983902374,-0.29051191979107244,92.78113385569166,91.43353192220651,3.7204966786667604,2.9099288983732365,1.0016705119262903,5.845207886840531,0.9224771609805592
2050-03-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.003902130837041745,0.001319530515383428,-0.0025491562785330893,287.125813820927,1.0,0.00017042086245584633,293.2813139468373,293.7895404236123,293.75214937119944,293.6599605004173,293.4406328697179,0.4057392229061371,0.40564247501130574,0.3931026099206469,0.4281972213150647,82894.421,292.74833071739135,-0.23679903316879924,0.08010602432969542,91.2359454865471,-0.29945403327541253,87.97498747909816,95.60859419931785,4.14680928165948,3.788691892625956,0.8474196037367195,5.629117861714463,0.7652214915434259
2050-04-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.004724584078563552,0.0015508538966072345,-0.002544224574297174,287.48115571283284,1.0,0.00018556636863311955,293.31619781416634,293.8436366245416,293.8200628437716,293.7606791168384,293.55088765664124,0.4111381572293855,0.41141379456103416,0.39689478738457346,0.42664856580057703,82894.421,292.75187503623334,-0.38077400433614633,0.2759890310278262,108.57763015890968,-0.3370060989581503,93.3762573165937,98.58293921634508,4.940980112423428,5.154541539143931,1.3831179845944153,5.748507904959385,1.313009925532487
2050-05-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.005058243094664214,0.001963304113030531,-0.002544224574297174,287.7121661994577,1.0,0.00019285331395736257,293.1012983090214,293.6542666955775,293.66169992629153,293.6895020883954,293.6168054385614,0.41627983254465234,0.4181799564917433,0.40692450385346524,0.42938984646882566,82894.421,292.57750728354375,-0.5379983670633457,0.5177680977359098,115.26797448048019,-0.4170296901499684,104.45074694686879,99.61169421301399,5.3099325853123345,5.688447260953963,1.8581713807612328,5.96193443001048,1.7880706072274937
2050-06-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.004374554695173344,0.002034055499950851,-0.0025402793500000002,287.24739169534473,1.0,0.00017231541552856545,292.9027435174845,293.4343947659913,293.4550960272022,293.5351814369321,293.5925880159091,0.4006612341505998,0.4057517815683973,0.40418895324723203,0.4321689560525619,82894.421,292.5032730641655,-0.5814425087427026,0.6597766430274198,92.20248395483475,-0.5091813449065165,105.32864922459834,97.55406069129954,4.27750685147405,4.545998884928114,1.764297374822424,5.675091875447549,1.7152791067132123
2050-07-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.003071604581856255,0.0016271176054608206,-0.0025402793500000002,286.2591860699378,1.0,0.00013390077560017152,292.93115952465706,293.41845765941304,293.42125671271515,293.46069721447964,293.5194211056302,0.3714501039756764,0.3781770314209087,0.3846167998272916,0.4307344176240984,82894.421,292.60433306652925,-0.5688572227424901,0.6837657534286411,62.460899430013114,-0.4838428571507524,90.19503135664426,92.85344465096789,2.9122915872555555,3.2368506776640484,1.0526460295097277,4.907015618515882,0.9916428049514318
2050-08-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.002750117201046959,0.0011169058109988285,-0.0025402793500000002,285.7097081439984,1.0,0.00011864304700274796,293.0985531902693,293.56253364279945,293.54361802520043,293.528507925573,293.4844580955607,0.3573737020826129,0.3613020043039017,0.36192937575183254,0.4240135496949535,82894.421,292.70218007678244,-0.5099029612468965,0.5936500312376319,48.34342377245674,-0.4066335734884352,67.62956334567139,87.36729402782511,2.153406746034824,2.5273002455706437,0.5192315681589089,4.325313585666971,0.4646837759471996
2050-09-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.0033839465326793577,0.001001934633661586,-0.0025402793500000002,285.96992971635046,1.0,0.000131616909160197,293.228170041996,293.7125294881235,293.6830340768527,293.6293418187176,293.5059947335978,0.3690601037790711,0.3690588261949839,0.3587695239887778,0.41765335747311577,82894.421,292.6699820723702,-0.4918776336385178,0.4915731764863827,64.92506373446284,-0.49531152476946677,57.99267520136052,82.92943479623462,2.8977455391534934,2.982580810432186,0.5892961919480931,4.44683076793016,0.5187545656356589
2050-10-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.004650593954247033,0.001279370337809527,-0.0025402793500000002,286.7490115352808,1.0,0.00016139685634938912,293.1456505956565,293.6788284705245,293.66938215497174,293.66754147706985,293.5522215477474,0.39723654403833714,0.3950669953816901,0.3739298915852743,0.4152258659358665,82894.421,292.4901056413856,-0.44985973499484766,0.3742700102469976,90.44363759086373,-0.6695954482450466,67.13186046292215,79.75518619594698,4.083455658039526,3.827714582673464,1.1197338748197436,5.123864831350962,1.0505288826179475
2050-11-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.0054301390743476535,0.00168340301909863,-0.0025402793500000002,287.3019175075587,1.0,0.00018680308446289147,292.8879679517858,293.46163783649365,293.47757104420344,293.54572416975185,293.55333159205236,0.4171659428986942,0.41757920058143466,0.39922838731655347,0.41898251366324235,82894.421,292.2271105823939,-0.40947993746342926,0.27987662535789615,107.84119923693821,-0.5732576761078579,87.48144502228928,78.54468654243121,4.896208610737099,4.51656070132826,1.678457100530057,5.827905793064816,1.6039050548313576
2050-12-01,Kabale,17455.652201526806,0.9086567073077686,19.0,0.0,1.0,0.0186623533181755,1.0000305189751728,2.000030518975173,-1.242,29.9856,-1.0,30.00000000000001,0.005386798500171816,0.001945505918087033,-0.0025402793500000002,287.4558344515622,1.0,0.00020122901250965437,292.69861581766105,293.2784784102764,293.2991266742958,293.3914780185136,293.48588660499723,0.4245857364369727,0.42666460026168157,0.4159855408427943,0.42648736166054624,82894.421,292.0848084882703,-0.34447240403953056,0.1708775687213228,105.20313569491833,-0.4609142407950739,101.33804165447141,80.75919375223253,4.811556902876297,4.3255487325191915,1.8712154588480587,6.219306700844439,1.8121024038364233
2025-07-01,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.0026753950400634423,0.00047635331520544345,-0.0033369300600000003,290.47287630849064,1.0,9.971326603822004e-05,294.5616053870392,295.17137835609253,295.2101408227421,295.2987612707359,295.5659592344995,0.33293824440156594,0.327487467219007,0.3287578145457466,0.352839640592028,88371.82756976437,294.46323866343425,-0.035360164264627035,0.8762832947031465,84.64459823090695,4.398079378361563,103.25619170608778,118.35165261705369,3.742523055221854,5.546140896488383,0.16526377523210872,10.666096679609684,0.024378672061458773
2025-08-01,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.0029705072595374287,0.0003972752395801837,-0.0033369300600000003,290.6711169579636,1.0,0.00011247222712581652,294.6649299652726,295.26790074051485,295.2882913883136,295.33208314790284,295.5088333963748,0.3368330105253641,0.32800797297244416,0.323421640874655,0.349679729254211,88358.99101240624,294.5088815521163,-0.041579728975443334,0.6345332218443254,94.17251161697604,4.627461849583909,97.29186946907475,119.87584475286855,4.248677862736991,5.916620604105487,0.16592359169556906,10.609707772889763,0.012189336030729386
2025-09-01,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.0032314202836653035,0.00037462297847649603,-0.0033577918588157257,290.8932619587402,1.0,0.00012235246833456473,294.7898553358835,295.3920438801154,295.3949765028511,295.3949549126609,295.48832736651593,0.3424218112427646,0.33300418865378456,0.3235212550746081,0.3473049052169455,88337.17716674507,294.59815896382696,-0.0061196974255052035,0.4780050555287246,108.44389135651215,4.682972785909832,100.57454305260467,120.24711160183797,4.909970663718255,6.748019572944354,0.14859529812549457,10.686615095888442,0.008126224020486258
2025-10-01,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.003803150360108422,0.00037878717623456216,-0.0033722728599091824,291.25927814530957,1.0,0.00014315264176937334,294.9779653865146,295.57319491625753,295.5571878223299,295.5043909041249,295.4724245572133,0.3526593291407604,0.34248547900952375,0.326043389112471,0.34359416051728736,88299.12947783491,294.72044169086763,0.07503313119959996,0.2300160190486009,129.65380007985283,4.644176870878792,109.09368312630356,119.95550811967927,5.929213686063039,8.200871045473809,0.32749958208092894,10.856633220188556,0.10364460613546385
2025-11-01,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.004369015037791471,0.0005668387514124808,-0.0033722728599091816,291.48018161428354,1.0,0.00016416630689142654,295.0455249733688,295.63419283677854,295.62062820334364,295.5753956805875,295.5078041539409,0.3632201111545301,0.35496459562124133,0.3374496628439699,0.34380959612032314,88264.51067361457,294.77606466185574,0.17325142446166078,0.23025301569172474,149.24939022093497,4.603852800892582,128.16417308525666,119.98073657964892,6.814892587698037,9.530017507716957,0.7760774672264191,11.205447833354762,0.4043255765148935
2025-12-01,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.004429329710542049,0.0007897609384387065,-0.0033596625217210095,291.486222193721,1.0,0.00016789142906050458,295.0521347741283,295.62608511237227,295.6224204243477,295.5873853182231,295.54153338618187,0.36662154312560974,0.3603986320593387,0.3474326831613898,0.3472730130950996,88246.68886935373,294.8236211775862,0.2193781848924252,0.40435947590313237,144.47867616859915,4.556975731752195,140.5973989268603,121.93897045594993,6.589221016586741,9.184000646074411,1.1683889658047482,11.432152503168192,0.684013726859441
2026-01-01,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.004034124468319421,0.0008417268135281105,-0.003422267373953349,291.3191541348752,1.0,0.00015177881929717373,295.1418412219343,295.71211351593996,295.6971501370891,295.6387137694557,295.5698205264754,0.3594331255348169,0.35418114610313484,0.3473797630563962,0.35034848539279073,88236.89809859866,294.9835127668122,0.19013739771123542,0.6431605253178329,126.46873412975037,4.7566067069697935,139.56718606031225,125.60257875197935,5.750107343044945,8.060253167781147,1.073553473122865,11.33982507397029,0.6727244075529724
2026-02-01,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.003509319051481536,0.0006929816046710655,-0.003522725756689765,291.2647369464335,1.0,0.0001244849059572617,295.3761961205782,295.9486908871066,295.911629771447,295.8047289846365,295.6403842044751,0.3465338284208303,0.3405853803454347,0.33677079901787993,0.3497203592280777,88223.05626989686,295.24862431555795,0.15437754407554816,0.9067968770254607,100.60703227764058,4.8391474029209265,123.82064671227943,126.74035226194167,4.5532472619299975,6.66338757778929,0.6663948134209627,10.962192395235059,0.38482557040959636
2026-03-01,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.0037307389309587775,0.0005543769964967753,-0.0035837241396082485,291.3742114107297,1.0,0.00011736252536352237,295.57808153282605,296.16240489174066,296.10712263980093,295.97799486627514,295.7689912033014,0.34227910415707785,0.3344949929745665,0.32643441824891667,0.3456637952323593,88210.17039282655,295.4462166201634,0.179075605513763,1.1160004319276242,107.04475047456576,5.012921471645395,110.99205484131556,126.38117433974257,4.881015352257307,7.649197868236507,0.5367503631366,10.717868450748874,0.26693639150437676
2026-04-01,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.004501063419997683,0.000696115206430339,-0.0035066382862824525,291.59334065861077,1.0,0.00013608672716057847,295.5101291396517,296.09844023118876,296.07667786619294,296.02547495951245,295.8793951274774,0.3520937291385109,0.34369819258642953,0.33036682940144974,0.34346305383607817,88213.05275325368,295.38323913926223,0.20459115220063684,1.3318258632217754,131.56459714594953,5.062058911755072,112.6926703305382,126.71486907026917,6.01085357218735,9.344943095373745,1.104709358731389,10.91489174719072,0.6173515137325178
2026-05-01,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.004998939154103213,0.0010211682543219516,-0.0034061799035460367,291.6593838916892,1.0,0.00015661919254366467,295.28047495161815,295.8660294670496,295.87456319515815,295.8965005012626,295.92453721134467,0.3649195158204744,0.35782673594915754,0.3440977873643624,0.3467497014712961,88249.40825623942,295.1951185302058,0.1790810480228138,1.450288839204976,150.86439947757754,4.83714592040153,129.05705776624933,127.32455297061381,6.884786525852959,10.607788328628619,1.8966760751238734,11.356233544961633,1.1530946485068612
2026-06-01,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.004540663545916903,0.0011005869909107883,-0.0033369300600000003,291.4150824860414,1.0,0.0001528774164579586,294.9718568454677,295.5650277238619,295.60758389191705,295.7157194618212,295.8692056889375,0.36604041597131426,0.36043700223348635,0.35185772507363433,0.3520675720221517,88303.54709400224,294.924274968309,0.09078827276999146,1.3825134388254396,134.26272536076561,4.790186984814314,138.00765128167166,125.74963624485868,6.0928031814166745,9.056125273599873,1.8262778042755519,11.499577828632598,1.1038972055110967
2026-07-01,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.0035762952380263267,0.0008908597084932661,-0.0033369300600000003,290.9860526874653,1.0,0.00012831506835983008,294.7702244678374,295.3716451129431,295.4089207420372,295.5170671822705,295.75583112740827,0.35302096732939275,0.3476401322777946,0.345068910425379,0.3544061830639693,88349.87845636345,294.7200797549383,0.01277641485149083,1.1953881257728591,104.34010571070472,4.885915682806047,128.88185763985237,122.28077616116128,4.704489348137859,7.026212225458856,1.1203702192102105,11.20231368123993,0.6611267964539602
2026-08-01,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.003026377178724813,0.0005201738991128503,-0.0033369300600000003,290.7361124296017,1.0,0.00011357900498780911,294.6969183084677,295.31171546294996,295.33399935077625,295.4105647395882,295.61152997763054,0.3422203593160447,0.33450815092869507,0.32988449996751784,0.3510111831373465,88362.42224855813,294.5946461157716,-0.025189103412359515,0.8275011545076113,91.03851511539229,4.936462818750848,109.0515860437431,120.66645249235326,4.1343955698233215,5.863799390051677,0.23874254802277253,10.769254309298129,0.11260152844356323
